Actual_RUL,Predicted_RUL
125.0,117.40987
125.0,115.99869
125.0,115.23849
125.0,113.449104
125.0,113.28372
125.0,113.686966
125.0,114.921104
125.0,116.68007
125.0,116.70864
125.0,116.73999
125.0,115.072495
125.0,113.857506
125.0,116.636604
125.0,114.7988
125.0,113.87886
125.0,114.02309
125.0,114.09986
125.0,116.61733
125.0,117.08119
125.0,118.434204
125.0,115.8093
125.0,116.03949
125.0,115.73662
125.0,112.16534
125.0,114.43442
125.0,115.49751
125.0,114.8815
125.0,113.28359
125.0,110.56321
125.0,110.88361
125.0,110.17802
125.0,108.265785
125.0,109.81655
125.0,111.01915
125.0,111.22829
125.0,108.61569
125.0,108.70725
125.0,109.547455
125.0,110.54903
125.0,109.19267
125.0,109.59072
125.0,107.59218
125.0,107.349556
125.0,107.185486
124.0,106.17657
123.0,102.94676
122.0,102.41705
121.0,102.32212
120.0,104.343735
119.0,102.693794
118.0,102.955666
117.0,103.356476
116.0,103.12515
115.0,104.63569
114.0,106.3908
113.0,106.681786
112.0,104.841324
111.0,109.57055
110.0,109.94958
109.0,109.57476
108.0,105.26884
107.0,101.523605
106.0,104.49913
105.0,106.35614
104.0,106.55877
103.0,106.49057
102.0,103.56216
101.0,100.840836
100.0,99.443794
99.0,100.90846
98.0,102.66994
97.0,102.154686
96.0,101.00755
95.0,99.35496
94.0,101.1187
93.0,104.30607
92.0,101.76258
91.0,100.1429
90.0,96.108574
89.0,93.18027
88.0,94.800766
87.0,96.884834
86.0,95.85765
85.0,94.53906
84.0,94.80331
83.0,94.70962
82.0,97.266365
81.0,94.55501
80.0,94.1381
79.0,94.0152
78.0,92.257
77.0,90.00107
76.0,89.25927
75.0,87.64184
74.0,92.421555
73.0,93.45412
72.0,92.000435
71.0,90.86136
70.0,89.645004
69.0,89.06829
68.0,87.179825
67.0,85.31089
66.0,80.98872
65.0,80.05412
64.0,77.37532
63.0,80.500656
62.0,77.49175
61.0,80.39437
60.0,79.09605
59.0,78.0548
58.0,76.54551
57.0,67.861984
56.0,63.302837
55.0,57.80247
54.0,57.086864
53.0,55.54427
52.0,58.74355
51.0,53.43396
50.0,51.85723
49.0,45.589764
48.0,43.52601
47.0,40.532536
46.0,42.03601
45.0,39.665485
44.0,43.507
43.0,42.079678
42.0,41.00209
41.0,42.33325
40.0,41.35317
39.0,37.56242
38.0,34.208904
37.0,33.399017
36.0,32.310143
35.0,30.499386
34.0,31.041027
33.0,29.209042
32.0,27.779312
31.0,28.9396
30.0,29.206945
29.0,29.728662
28.0,30.198956
27.0,29.63758
26.0,28.672974
25.0,26.976479
24.0,26.096874
23.0,25.426401
22.0,26.030483
21.0,25.703003
125.0,114.89979
125.0,111.46432
125.0,112.47289
125.0,114.51321
125.0,115.74703
125.0,115.89101
125.0,115.31402
125.0,115.85667
125.0,114.06487
125.0,110.68007
125.0,112.57992
125.0,114.227516
125.0,115.44847
125.0,113.62157
125.0,112.586845
125.0,106.27296
125.0,112.69391
125.0,114.8807
125.0,111.6394
125.0,111.72478
125.0,110.261856
125.0,111.18419
125.0,112.62861
125.0,112.33127
125.0,111.73472
125.0,115.65111
125.0,114.41759
125.0,113.98977
125.0,114.03956
125.0,111.89041
125.0,113.81861
125.0,112.5688
125.0,112.69302
125.0,110.173035
124.0,105.32168
123.0,103.49976
122.0,103.13356
121.0,104.25638
120.0,105.39901
119.0,105.63941
118.0,104.68117
117.0,105.86022
116.0,106.54306
115.0,109.40063
114.0,112.45818
113.0,111.03943
112.0,109.66668
111.0,109.23372
110.0,104.34816
109.0,103.62452
108.0,103.84308
107.0,102.350845
106.0,104.75362
105.0,106.5318
104.0,106.662346
103.0,105.64648
102.0,106.228294
101.0,107.247765
100.0,105.469925
99.0,104.98527
98.0,108.95942
97.0,108.326744
96.0,105.00328
95.0,107.786415
94.0,103.70461
93.0,101.56947
92.0,98.750916
91.0,97.42053
90.0,98.482254
89.0,102.00716
88.0,100.330666
87.0,99.308655
86.0,99.25191
85.0,95.719406
84.0,97.48012
83.0,95.733765
82.0,98.05055
81.0,101.668465
80.0,98.254974
79.0,102.67811
78.0,102.74928
77.0,102.26235
76.0,101.77806
75.0,100.563065
74.0,96.971634
73.0,97.185715
72.0,94.86991
71.0,95.13435
70.0,85.838356
69.0,86.3355
68.0,88.979935
67.0,91.043945
66.0,90.48515
65.0,88.05954
64.0,88.24169
63.0,90.40848
62.0,90.08165
61.0,84.40267
60.0,82.880035
59.0,79.96407
58.0,76.35267
57.0,71.777176
56.0,71.37505
55.0,66.714386
54.0,69.77771
53.0,69.38207
52.0,69.15993
51.0,64.2677
50.0,58.29444
49.0,53.49653
48.0,47.763638
47.0,43.693714
46.0,45.503723
45.0,45.573112
44.0,45.75708
43.0,44.46755
42.0,47.56302
41.0,47.76754
40.0,41.8409
39.0,39.249855
38.0,43.30753
37.0,42.322563
36.0,43.534706
35.0,39.198364
34.0,33.74253
33.0,31.04585
32.0,26.208324
31.0,25.470894
30.0,24.156755
29.0,27.511215
28.0,26.860592
27.0,27.085169
26.0,27.119274
25.0,26.269182
24.0,23.259693
23.0,22.73872
22.0,23.359041
21.0,23.068317
20.0,21.710264
19.0,20.440817
125.0,131.28809
125.0,130.7927
125.0,127.994194
125.0,130.2909
125.0,129.25626
125.0,129.62239
125.0,130.19847
125.0,129.78671
125.0,129.83826
125.0,130.40707
125.0,129.43845
125.0,130.18324
125.0,130.69612
125.0,128.45206
125.0,129.9532
125.0,129.91
125.0,131.20747
125.0,129.26057
125.0,129.98135
125.0,130.5307
125.0,130.97975
125.0,128.12369
125.0,129.34415
125.0,130.4121
125.0,131.39314
125.0,128.5734
125.0,127.41296
125.0,125.63854
125.0,126.39821
125.0,124.513725
125.0,127.899185
125.0,127.12341
125.0,130.41548
125.0,132.04526
125.0,131.74892
125.0,132.24547
125.0,132.97418
125.0,132.93593
125.0,129.86736
125.0,127.245964
125.0,127.409294
125.0,125.82618
125.0,124.37637
125.0,127.9235
125.0,130.5904
125.0,127.19698
125.0,125.13189
125.0,126.48864
125.0,126.09521
125.0,126.09643
125.0,125.436676
125.0,126.396416
125.0,125.03812
125.0,125.768486
125.0,123.10134
125.0,122.73963
125.0,120.19756
125.0,123.38439
125.0,123.61098
125.0,123.7255
125.0,125.34794
125.0,125.01231
125.0,124.797455
125.0,125.36065
125.0,125.440926
125.0,122.53861
125.0,122.49023
125.0,121.8708
125.0,120.237816
125.0,118.22122
125.0,120.6463
124.0,120.90832
123.0,121.58452
122.0,122.25319
121.0,121.33968
120.0,121.33976
119.0,121.382416
118.0,121.56181
117.0,120.90365
116.0,120.18843
115.0,117.99412
114.0,119.62674
113.0,119.530365
112.0,119.5798
111.0,120.66897
110.0,120.07953
109.0,120.21586
108.0,117.96087
107.0,119.146126
106.0,120.23716
105.0,121.7087
104.0,121.14886
103.0,120.79265
102.0,120.52086
101.0,119.22363
100.0,119.778046
99.0,120.223564
98.0,119.93161
97.0,120.213936
96.0,119.74461
95.0,118.80824
94.0,119.065865
93.0,120.34806
92.0,119.70636
91.0,119.55136
90.0,116.99064
89.0,117.68428
88.0,116.41665
87.0,116.633934
86.0,115.61771
85.0,115.32311
84.0,117.16057
83.0,114.80039
82.0,114.76745
81.0,112.92972
80.0,112.274765
79.0,111.49961
78.0,113.048744
77.0,112.86393
76.0,110.79366
75.0,109.02165
74.0,108.68785
73.0,110.85051
72.0,111.405785
71.0,109.70423
70.0,110.62958
69.0,111.16735
68.0,108.50315
67.0,107.47016
66.0,108.074585
65.0,109.53644
64.0,107.3688
63.0,110.21004
62.0,109.953705
61.0,108.98604
60.0,109.029434
59.0,109.68773
58.0,109.30715
57.0,107.46963
56.0,105.11551
55.0,104.81972
54.0,104.01575
53.0,103.51938
52.0,104.85602
51.0,98.94724
50.0,98.09475
49.0,97.636314
48.0,94.399345
47.0,94.040794
46.0,93.95843
45.0,89.07201
44.0,89.82893
43.0,90.93083
42.0,89.69322
41.0,84.20892
40.0,84.668594
39.0,81.342834
38.0,78.64315
37.0,76.75189
36.0,75.64193
35.0,68.42272
34.0,56.233044
33.0,50.79672
32.0,52.05765
31.0,52.126686
30.0,48.28422
29.0,45.479435
28.0,40.586975
27.0,39.42697
26.0,35.700054
25.0,32.513515
24.0,32.06816
23.0,29.589588
22.0,29.754787
21.0,28.130945
20.0,26.338413
19.0,25.507612
18.0,24.697603
17.0,22.872309
16.0,20.98238
125.0,125.49895
125.0,123.5673
125.0,121.10068
125.0,120.95711
125.0,123.91351
125.0,124.39129
125.0,124.80866
125.0,124.60284
125.0,125.67529
125.0,126.54533
125.0,126.038086
125.0,124.87682
125.0,127.117645
125.0,128.12454
125.0,128.4183
125.0,126.21257
125.0,126.69693
125.0,126.98123
125.0,125.22696
125.0,124.256836
125.0,124.04864
125.0,121.19479
125.0,120.168594
125.0,119.78236
125.0,118.80615
125.0,118.65433
125.0,117.503716
125.0,117.77322
125.0,117.72851
125.0,119.35931
125.0,122.54857
125.0,122.53844
125.0,121.57262
125.0,122.988914
125.0,121.057655
125.0,121.53648
125.0,123.00269
125.0,122.910706
125.0,123.05509
125.0,121.49541
125.0,121.81629
125.0,121.345245
125.0,119.59659
125.0,118.48764
125.0,119.754814
125.0,118.74618
124.0,118.27508
123.0,119.643616
122.0,119.2891
121.0,117.48433
120.0,121.66506
119.0,120.42402
118.0,121.60319
117.0,120.0853
116.0,121.14937
115.0,118.7405
114.0,120.17211
113.0,120.03269
112.0,119.78028
111.0,121.38481
110.0,122.99585
109.0,125.216545
108.0,123.64222
107.0,122.41152
106.0,118.9013
105.0,118.92279
104.0,117.61162
103.0,118.39884
102.0,119.80813
101.0,117.45751
100.0,117.71748
99.0,116.86587
98.0,117.61426
97.0,117.414986
96.0,117.333
95.0,115.01157
94.0,112.91082
93.0,112.305176
92.0,109.18278
91.0,112.1733
90.0,111.33082
89.0,110.051765
88.0,109.615135
87.0,110.45559
86.0,109.33218
85.0,111.97484
84.0,110.96558
83.0,112.58727
82.0,110.85299
81.0,109.275406
80.0,108.074104
79.0,110.41447
78.0,109.10421
77.0,108.80645
76.0,107.233826
75.0,110.56697
74.0,109.07992
73.0,108.17243
72.0,108.90734
71.0,110.47222
70.0,109.59236
69.0,109.17601
68.0,106.64926
67.0,105.80727
66.0,107.079636
65.0,102.92825
64.0,103.57911
63.0,102.16306
62.0,101.20395
61.0,99.8262
60.0,99.54535
59.0,101.40817
58.0,97.64045
57.0,94.45417
56.0,97.96281
55.0,91.492935
54.0,90.37379
53.0,88.97042
52.0,85.273994
51.0,84.57018
50.0,83.89282
49.0,78.195206
48.0,72.176605
47.0,68.38448
46.0,67.67555
45.0,66.43879
44.0,65.78892
43.0,61.41044
42.0,60.96598
41.0,54.445568
40.0,49.94437
39.0,44.90712
38.0,41.152115
37.0,36.176342
36.0,34.940353
35.0,37.01877
34.0,35.60267
33.0,33.72878
32.0,34.43043
31.0,34.54062
30.0,34.993305
29.0,36.20631
28.0,32.057957
27.0,27.956526
26.0,28.367199
25.0,26.339073
24.0,25.695042
23.0,24.923624
22.0,27.310934
21.0,25.817375
20.0,24.639046
19.0,23.87939
18.0,22.619164
17.0,20.918182
16.0,18.897694
15.0,17.911118
14.0,16.831512
13.0,14.86396
12.0,14.88133
11.0,12.996338
10.0,12.917185
9.0,11.5973
8.0,12.5033655
7.0,12.098117
125.0,106.01189
125.0,110.79453
125.0,111.94234
125.0,113.87383
125.0,109.79259
125.0,108.61852
125.0,109.37627
125.0,109.249596
125.0,113.132744
125.0,114.70531
125.0,111.61961
125.0,111.285164
125.0,111.59271
125.0,109.118164
125.0,111.63482
125.0,112.77524
125.0,112.04036
125.0,112.17348
125.0,113.67086
125.0,111.51587
125.0,113.80169
125.0,115.666626
125.0,112.70992
125.0,110.37567
125.0,110.270485
125.0,111.51029
125.0,113.24379
125.0,112.03114
125.0,111.31909
125.0,109.20431
125.0,109.79848
125.0,108.774826
125.0,110.74868
125.0,109.53979
125.0,113.77245
125.0,113.19767
125.0,109.1946
125.0,106.10956
125.0,105.339424
125.0,103.225555
125.0,102.14312
125.0,104.90408
125.0,107.69741
125.0,108.58403
125.0,109.991875
125.0,108.09694
125.0,110.43077
125.0,110.58311
125.0,113.25163
125.0,116.0321
125.0,116.627106
125.0,116.352066
125.0,116.847984
125.0,117.05397
125.0,118.51852
125.0,117.90235
125.0,117.59679
125.0,116.32996
125.0,112.72104
125.0,108.242615
125.0,106.39968
125.0,105.83585
125.0,106.0138
125.0,106.90759
125.0,108.37674
125.0,107.28423
125.0,105.691376
125.0,105.83187
125.0,108.09398
125.0,108.35305
125.0,101.480705
125.0,102.41981
125.0,98.7255
125.0,98.496544
125.0,97.64421
125.0,99.71567
125.0,104.23054
125.0,107.815216
125.0,110.90395
125.0,106.295525
125.0,107.549385
125.0,108.50773
125.0,108.014404
125.0,111.96099
125.0,112.45654
125.0,110.951164
125.0,109.273735
125.0,107.382164
125.0,107.146996
125.0,107.85913
125.0,108.25563
125.0,109.1075
125.0,107.18353
125.0,103.32693
125.0,107.43937
125.0,111.21945
125.0,111.02993
125.0,109.7172
125.0,110.83094
125.0,108.55034
125.0,105.3772
125.0,101.5211
125.0,100.805626
125.0,102.13616
125.0,105.19189
125.0,107.90405
125.0,110.62117
125.0,107.99982
125.0,109.39062
125.0,106.09791
125.0,108.40324
125.0,103.28291
125.0,103.75548
125.0,103.05974
125.0,105.71886
125.0,107.48932
125.0,107.53961
125.0,103.81652
125.0,98.115
125.0,97.19916
125.0,94.40729
125.0,97.97268
125.0,99.41852
125.0,97.79231
125.0,97.29177
125.0,98.93464
125.0,98.873436
125.0,97.65753
125.0,98.99019
125.0,99.22256
125.0,99.30423
125.0,93.546455
125.0,92.27377
125.0,91.27894
125.0,93.438446
125.0,95.568375
125.0,100.57806
125.0,99.12109
125.0,123.756615
125.0,124.712585
125.0,124.42346
125.0,122.45758
125.0,122.36468
125.0,122.7321
125.0,124.02097
125.0,123.30392
125.0,123.56818
125.0,122.78651
125.0,120.70099
125.0,122.04293
125.0,121.0383
125.0,121.59406
125.0,118.11905
125.0,119.72194
125.0,122.006805
125.0,119.21765
125.0,119.40994
125.0,121.233406
125.0,120.914444
125.0,122.998085
125.0,124.25445
125.0,123.43471
125.0,121.304474
125.0,122.24564
124.0,122.70084
123.0,123.062325
122.0,122.13455
121.0,121.08725
120.0,121.927826
119.0,121.26115
118.0,117.181404
117.0,115.99387
116.0,116.50919
115.0,114.13639
114.0,115.40059
113.0,113.200325
112.0,114.73023
111.0,116.4611
110.0,113.33658
109.0,113.45637
108.0,109.560295
107.0,109.40963
106.0,108.90692
105.0,110.35345
125.0,117.6835
125.0,118.132935
125.0,118.16731
125.0,118.28055
125.0,118.17808
125.0,115.537125
125.0,115.61995
125.0,114.84739
125.0,114.35164
125.0,115.26598
125.0,114.84567
125.0,115.85502
125.0,116.696014
125.0,116.52145
125.0,115.328636
125.0,112.68574
125.0,112.57673
125.0,113.10436
125.0,115.02494
125.0,115.836365
124.0,115.79846
123.0,116.715034
122.0,119.87223
121.0,118.21793
120.0,118.33026
119.0,118.715195
118.0,116.54314
117.0,117.67423
116.0,117.0751
115.0,118.256615
114.0,117.67176
113.0,117.144684
112.0,113.24076
111.0,113.45257
110.0,113.768456
109.0,111.43258
108.0,110.56283
107.0,112.04593
106.0,113.05712
105.0,114.67842
104.0,114.77181
103.0,112.60189
102.0,112.43804
101.0,110.28487
100.0,112.15221
99.0,108.0255
98.0,106.53344
97.0,105.065796
96.0,105.91005
95.0,105.40524
94.0,109.75702
93.0,109.57549
92.0,108.48182
91.0,107.63851
90.0,105.900406
89.0,106.72446
88.0,107.05975
87.0,108.017204
86.0,106.53299
85.0,104.5466
84.0,105.16139
83.0,104.48016
82.0,102.151764
81.0,105.477684
80.0,106.9224
79.0,105.32722
78.0,103.47693
77.0,103.8585
76.0,107.54004
75.0,107.82254
74.0,104.539154
73.0,104.498955
72.0,101.97855
71.0,104.119316
70.0,107.10093
69.0,106.548065
68.0,104.80073
67.0,100.425575
66.0,103.79634
65.0,101.23241
64.0,99.625854
63.0,99.87816
62.0,95.52616
61.0,96.475296
60.0,94.53853
59.0,93.068016
58.0,91.2701
57.0,89.36082
125.0,102.45586
125.0,99.33753
125.0,98.13165
125.0,99.47048
125.0,98.25954
125.0,101.58497
125.0,101.66659
125.0,101.67885
125.0,106.14933
125.0,106.40744
125.0,100.644775
125.0,98.2563
125.0,94.761894
125.0,96.488495
125.0,94.990776
125.0,93.44335
125.0,91.770966
125.0,95.20842
125.0,92.73457
125.0,93.410706
125.0,94.30263
125.0,92.593956
125.0,93.03935
125.0,96.47519
125.0,96.8867
125.0,93.665
125.0,96.50466
125.0,95.49248
125.0,93.39823
125.0,92.977745
125.0,93.43205
125.0,92.024574
125.0,91.98084
125.0,94.42647
125.0,95.72545
125.0,96.2687
125.0,96.48223
125.0,93.8579
125.0,92.902306
125.0,91.43017
125.0,92.849556
125.0,91.11433
125.0,93.71116
125.0,87.84501
125.0,90.02614
124.0,86.32551
123.0,88.694275
122.0,86.78883
121.0,85.098625
120.0,81.13312
119.0,82.353134
118.0,86.294975
117.0,83.92562
116.0,85.29272
115.0,86.8116
114.0,88.18068
113.0,83.21182
112.0,81.911064
111.0,82.37216
110.0,81.70365
109.0,83.34687
108.0,77.88816
107.0,74.30782
106.0,73.06835
105.0,79.49643
104.0,78.23268
103.0,76.93058
102.0,77.60062
101.0,72.57376
100.0,73.30774
99.0,71.28083
98.0,74.22394
97.0,74.7851
96.0,70.96756
95.0,68.52269
94.0,66.634476
93.0,66.848816
92.0,68.62354
91.0,66.00064
90.0,61.56205
89.0,58.861607
88.0,57.831734
87.0,59.928883
86.0,60.99051
85.0,60.790066
84.0,62.485783
83.0,62.07353
82.0,63.56817
81.0,63.560135
80.0,59.669605
79.0,56.31614
78.0,58.130997
77.0,55.36524
76.0,53.487038
75.0,48.584297
74.0,51.913624
73.0,49.482426
72.0,49.831924
71.0,50.227097
70.0,47.507843
69.0,48.316814
68.0,46.458572
67.0,46.38967
66.0,44.14031
65.0,43.111317
64.0,41.45475
63.0,39.450787
62.0,41.270542
61.0,40.246807
60.0,39.56051
59.0,40.574364
58.0,37.31065
57.0,36.70364
56.0,34.338627
55.0,35.95024
54.0,35.54663
53.0,38.18614
52.0,36.765713
51.0,36.579823
50.0,37.584564
49.0,35.370163
48.0,33.9537
47.0,33.290466
46.0,35.941605
45.0,35.961185
44.0,35.15537
43.0,33.58172
42.0,31.571611
41.0,29.717478
40.0,28.475782
39.0,27.416954
38.0,26.243761
37.0,24.646618
36.0,24.992851
35.0,25.735744
34.0,25.281004
33.0,23.736744
32.0,24.19144
31.0,22.334978
30.0,22.647102
29.0,22.566208
28.0,22.29162
27.0,21.811825
26.0,22.113523
125.0,126.83068
125.0,128.25363
125.0,128.59486
125.0,128.2298
125.0,127.21618
125.0,128.7247
125.0,130.14731
125.0,130.53175
125.0,130.81664
125.0,130.19716
125.0,129.16203
125.0,129.02208
125.0,126.80948
125.0,127.42348
125.0,126.98203
125.0,127.60584
125.0,127.687874
125.0,125.335976
125.0,126.01882
125.0,127.04913
125.0,124.02183
125.0,123.49294
125.0,122.105034
125.0,122.81244
125.0,124.06096
125.0,124.68599
125.0,124.77221
125.0,125.43389
125.0,127.13426
125.0,128.93394
125.0,131.04597
125.0,129.3329
125.0,130.03256
125.0,129.7387
125.0,127.43753
125.0,128.01588
125.0,128.52507
125.0,129.36494
125.0,130.4177
125.0,129.90236
125.0,128.36932
125.0,127.178474
125.0,130.09843
125.0,128.75854
125.0,129.99808
125.0,129.09708
125.0,128.44766
125.0,129.12453
125.0,127.63439
125.0,123.45967
125.0,125.366646
125.0,126.93074
125.0,128.59148
125.0,128.29233
125.0,125.88601
125.0,125.59451
125.0,124.96352
125.0,121.69812
125.0,121.43375
125.0,122.27928
125.0,123.237915
125.0,124.17712
125.0,122.8811
125.0,123.19053
125.0,122.80322
125.0,122.96462
125.0,124.96617
125.0,124.81697
125.0,122.8092
125.0,123.472664
125.0,122.2767
125.0,120.24723
125.0,123.701775
125.0,125.437706
125.0,122.48877
125.0,123.718895
125.0,124.74107
125.0,122.415924
125.0,124.84649
125.0,123.921555
125.0,123.106186
125.0,121.1012
125.0,121.31866
125.0,120.73378
125.0,118.761536
125.0,121.98889
125.0,120.17407
125.0,121.02132
125.0,121.178345
125.0,121.97555
125.0,122.16699
125.0,122.732056
125.0,121.993996
125.0,121.67438
125.0,120.90452
125.0,122.146774
125.0,122.27359
125.0,121.70604
125.0,121.69664
125.0,124.72456
125.0,125.86495
125.0,126.26529
125.0,123.692986
125.0,125.057175
125.0,123.61228
125.0,123.3182
125.0,122.78022
125.0,122.21552
125.0,120.796844
125.0,120.72163
125.0,119.600876
125.0,120.545074
125.0,117.33785
125.0,118.14321
125.0,117.2501
125.0,116.889
125.0,116.383064
125.0,119.386894
125.0,118.08902
125.0,119.308395
125.0,117.55503
125.0,117.7395
125.0,120.45474
125.0,122.83114
125.0,120.45615
125.0,120.38149
125.0,120.597244
125.0,120.47087
125.0,118.769615
125.0,118.18329
125.0,119.47031
125.0,119.112015
124.0,117.91284
123.0,121.45709
122.0,120.534996
121.0,121.495316
120.0,119.05294
119.0,118.32844
118.0,120.01255
117.0,121.705215
116.0,121.914665
115.0,121.044426
114.0,117.65954
113.0,116.30437
112.0,114.082855
111.0,115.22582
110.0,113.76453
109.0,113.876816
108.0,113.054146
107.0,110.31329
106.0,108.18319
105.0,107.8891
104.0,106.34917
103.0,103.874794
102.0,107.80685
101.0,106.06863
100.0,106.082886
99.0,106.14298
98.0,107.83955
97.0,107.268524
96.0,104.417336
95.0,101.323166
94.0,103.88863
93.0,104.2248
92.0,102.94553
91.0,103.03271
90.0,103.629364
89.0,105.67219
88.0,104.2358
87.0,104.963394
86.0,104.57896
85.0,97.54418
84.0,97.83748
83.0,93.039696
82.0,91.47918
81.0,90.44441
80.0,92.69257
79.0,92.014694
78.0,91.99494
77.0,92.016106
76.0,91.36623
75.0,90.381905
74.0,88.094154
73.0,82.843155
72.0,78.118965
71.0,78.38197
70.0,76.24019
69.0,75.62402
125.0,126.18929
125.0,126.79188
125.0,124.94447
125.0,124.75604
125.0,124.55315
125.0,125.19127
125.0,125.517784
125.0,124.21419
125.0,122.66672
125.0,124.02749
125.0,124.38569
125.0,122.95804
125.0,122.05723
125.0,121.172966
125.0,122.32303
125.0,124.13442
125.0,122.07747
125.0,121.81019
124.0,121.92955
123.0,121.265755
122.0,120.82238
121.0,122.37481
120.0,122.17917
119.0,122.17605
118.0,120.88799
117.0,119.78069
116.0,121.29784
115.0,122.12221
114.0,121.21664
113.0,121.40499
112.0,121.945145
111.0,120.75681
110.0,121.62714
109.0,121.15654
108.0,121.92839
107.0,120.82486
106.0,121.59366
105.0,120.38109
104.0,119.79161
103.0,119.094986
102.0,119.783775
101.0,119.992165
100.0,117.56861
99.0,116.20061
98.0,117.55964
97.0,118.94537
96.0,117.28397
95.0,116.288284
94.0,118.34606
93.0,117.087524
92.0,113.5477
91.0,113.829956
90.0,112.72063
89.0,113.42288
88.0,115.3883
87.0,115.39359
86.0,114.52213
85.0,114.90379
84.0,114.65949
83.0,115.25466
82.0,115.75624
81.0,114.41442
80.0,114.69708
79.0,113.27374
78.0,112.71951
77.0,112.31022
76.0,110.21455
75.0,111.2331
74.0,112.49589
73.0,113.989105
72.0,112.74766
71.0,111.94412
70.0,110.90624
69.0,109.32124
68.0,108.44443
67.0,108.0064
66.0,108.018326
65.0,105.91335
64.0,108.82901
63.0,110.80862
62.0,111.91995
61.0,111.272156
60.0,106.866585
59.0,107.35326
58.0,109.54183
57.0,106.85142
56.0,103.98535
55.0,102.95476
54.0,102.694405
53.0,104.57037
52.0,102.65703
51.0,103.134514
50.0,100.37715
49.0,97.04308
48.0,95.5461
47.0,93.26646
46.0,90.06228
45.0,87.561615
44.0,82.19169
43.0,80.42139
42.0,74.85711
125.0,125.54982
125.0,126.8821
125.0,126.11636
125.0,124.57304
125.0,122.61663
125.0,121.91701
125.0,122.83774
125.0,124.60121
125.0,124.42256
125.0,124.44359
125.0,125.53357
125.0,124.55825
125.0,123.49443
125.0,124.649345
125.0,124.80538
125.0,127.215546
125.0,126.54114
125.0,126.68039
125.0,125.95882
125.0,127.28335
125.0,125.403824
125.0,125.72842
125.0,125.982925
125.0,125.1387
125.0,122.59785
125.0,122.03773
125.0,120.90008
125.0,116.183205
125.0,114.46824
125.0,113.39203
125.0,115.01031
125.0,116.03216
125.0,117.91173
125.0,116.88602
125.0,117.762985
125.0,118.655365
125.0,118.21902
125.0,119.452995
125.0,120.09196
125.0,121.721535
125.0,121.07317
125.0,120.92614
125.0,118.12163
125.0,119.44087
125.0,119.77841
125.0,120.451584
125.0,119.62539
125.0,121.503235
125.0,123.81642
125.0,124.52528
125.0,123.23147
125.0,123.477516
125.0,119.29138
125.0,119.5779
125.0,118.61603
125.0,118.0229
125.0,121.02626
125.0,123.00749
125.0,122.535286
125.0,120.47826
125.0,120.58926
125.0,121.55453
125.0,121.36981
125.0,121.54468
125.0,119.95966
125.0,117.9655
125.0,117.63109
125.0,119.076195
125.0,117.53318
125.0,113.84404
125.0,114.219284
125.0,115.90463
125.0,115.274635
125.0,115.997955
125.0,116.512146
125.0,117.49571
125.0,115.93021
125.0,117.08416
125.0,118.48032
125.0,115.965065
125.0,113.29339
125.0,114.77488
125.0,114.31832
125.0,114.08657
125.0,114.80988
125.0,113.17715
125.0,115.10051
125.0,117.96736
125.0,117.82965
125.0,116.75019
125.0,114.647
125.0,114.931076
125.0,113.7549
125.0,111.731995
125.0,111.52857
125.0,108.02169
125.0,109.39711
125.0,110.01338
125.0,109.708954
125.0,107.1295
125.0,109.32946
125.0,107.82944
125.0,107.59179
124.0,109.765724
123.0,108.77179
122.0,110.35047
121.0,109.50736
120.0,111.436295
119.0,111.776505
118.0,112.240585
117.0,112.09158
116.0,110.05189
115.0,110.61417
114.0,107.84952
113.0,102.993744
112.0,102.25376
111.0,100.08962
110.0,98.70359
109.0,102.07331
108.0,100.11573
107.0,102.90565
106.0,107.34399
105.0,110.18324
104.0,110.45284
103.0,108.99836
102.0,104.15323
101.0,105.04887
100.0,101.745384
99.0,101.22893
98.0,101.53977
97.0,99.69363
96.0,100.49104
95.0,98.929184
94.0,98.741455
93.0,96.51581
92.0,94.89104
91.0,91.593544
90.0,85.95866
89.0,89.51372
88.0,90.376915
87.0,91.41785
86.0,91.45334
85.0,90.37272
84.0,83.09279
83.0,82.84722
82.0,75.99314
81.0,74.547264
80.0,71.278496
79.0,72.10363
78.0,73.400925
77.0,71.02996
76.0,67.8847
75.0,69.00943
74.0,65.78807
73.0,66.63672
72.0,63.989334
71.0,62.818863
70.0,61.50646
69.0,64.514755
68.0,64.13778
67.0,62.20871
66.0,61.616432
65.0,59.015633
64.0,57.919346
63.0,51.33074
62.0,49.195778
61.0,43.45752
60.0,42.795097
59.0,41.87396
58.0,43.24476
57.0,42.933685
56.0,40.093662
55.0,42.998676
54.0,44.660973
53.0,45.007633
52.0,42.595486
107.0,99.997185
106.0,99.65329
105.0,97.5546
104.0,98.39946
103.0,101.09335
102.0,102.08782
101.0,103.259834
100.0,101.57943
99.0,105.999146
98.0,104.03378
97.0,103.98924
96.0,103.64643
95.0,103.21925
94.0,104.124886
93.0,102.57302
92.0,97.84833
91.0,96.848045
90.0,94.42173
89.0,93.91768
88.0,94.33249
87.0,91.67967
86.0,94.31367
85.0,92.86552
84.0,89.18731
83.0,85.88176
82.0,87.69026
125.0,119.331436
125.0,121.123055
125.0,120.579605
125.0,118.58837
125.0,119.316864
125.0,118.700424
125.0,116.94026
125.0,117.89636
125.0,118.22725
125.0,119.37732
125.0,118.52811
125.0,119.14543
125.0,118.395454
125.0,118.48758
125.0,119.09816
