Actual_RUL,Predicted_RUL
125.0,120.4648
125.0,119.725204
125.0,120.11736
125.0,120.6344
125.0,120.86915
125.0,120.667114
125.0,120.94366
125.0,121.33208
125.0,121.654854
125.0,121.392426
125.0,122.155846
125.0,122.14814
125.0,121.96507
125.0,121.28128
125.0,120.86327
125.0,121.22875
125.0,120.84977
125.0,121.94698
125.0,122.54134
125.0,122.326866
125.0,122.19918
125.0,122.03302
125.0,121.62256
125.0,121.65859
125.0,121.634766
125.0,121.69237
125.0,121.68856
125.0,121.61223
125.0,120.95324
125.0,120.61649
125.0,120.79481
125.0,120.32944
125.0,120.194016
125.0,119.7438
125.0,119.37342
125.0,118.37799
125.0,118.89078
125.0,118.49676
125.0,119.73433
125.0,119.56255
125.0,119.67816
125.0,119.49547
125.0,118.25003
125.0,117.45686
125.0,114.72979
125.0,116.299286
125.0,116.79311
125.0,119.260445
125.0,119.33681
125.0,118.720055
125.0,119.04673
125.0,119.6781
125.0,120.37521
125.0,120.28496
125.0,120.269844
125.0,120.479256
125.0,120.897026
125.0,121.30129
125.0,121.594086
125.0,122.010376
125.0,122.51404
125.0,122.647934
125.0,122.90232
125.0,122.36548
125.0,121.95929
125.0,121.45762
125.0,122.03786
125.0,120.62345
125.0,120.253746
125.0,120.78713
125.0,120.717
125.0,120.90614
125.0,121.29344
125.0,120.844635
125.0,120.45915
125.0,119.42728
125.0,118.87098
125.0,118.47535
125.0,115.31535
125.0,108.391525
125.0,107.236084
124.0,106.2323
123.0,108.82992
122.0,114.414696
121.0,113.87247
120.0,109.769295
119.0,112.19623
118.0,115.29479
117.0,112.728966
116.0,116.60955
115.0,116.93659
114.0,114.369255
113.0,112.761375
112.0,109.63627
111.0,112.04459
110.0,115.52645
109.0,117.32258
108.0,115.84141
107.0,113.874626
106.0,110.10736
105.0,110.53631
104.0,115.725784
103.0,117.61095
102.0,118.544044
101.0,119.66441
100.0,119.406105
99.0,120.06028
98.0,119.470726
97.0,117.04217
96.0,111.21343
95.0,113.8326
94.0,111.08107
93.0,108.62142
92.0,110.1027
91.0,104.40826
90.0,105.4652
89.0,108.099846
88.0,112.95031
87.0,106.619354
86.0,106.76496
85.0,107.01639
84.0,108.01434
83.0,106.77529
82.0,106.18316
81.0,109.508514
80.0,111.65734
79.0,108.24555
78.0,108.07133
77.0,102.49494
76.0,100.37353
75.0,93.758224
74.0,95.33715
125.0,125.212135
125.0,125.11902
125.0,124.622314
125.0,124.6665
125.0,124.281395
125.0,123.91505
125.0,124.16516
125.0,124.73244
125.0,124.62854
125.0,124.32414
125.0,124.03937
125.0,123.653175
125.0,123.29364
125.0,123.028275
125.0,123.55811
125.0,123.79604
125.0,124.2474
125.0,124.59876
125.0,124.54541
125.0,124.73244
125.0,124.62123
125.0,124.51139
125.0,124.57457
125.0,124.94198
125.0,124.997086
125.0,124.72836
125.0,124.94092
125.0,124.834076
125.0,125.06563
125.0,125.65755
125.0,125.27034
125.0,125.12945
125.0,125.25934
125.0,125.11677
125.0,125.15728
125.0,125.16932
125.0,125.26511
125.0,125.66541
125.0,125.36593
125.0,124.90155
125.0,124.62853
125.0,124.32583
125.0,124.28385
125.0,124.09998
125.0,124.48004
125.0,124.78431
125.0,124.81843
125.0,124.75182
125.0,124.71316
125.0,124.970985
125.0,124.43898
125.0,124.63911
125.0,124.08744
125.0,124.05424
125.0,123.46414
125.0,123.252304
125.0,123.59585
125.0,123.45504
125.0,122.88934
125.0,122.95027
125.0,123.51646
125.0,123.75732
125.0,124.047295
124.0,124.134346
123.0,124.46868
122.0,124.34304
121.0,123.9332
120.0,123.23951
119.0,122.559845
118.0,122.05115
117.0,121.65517
116.0,121.76449
115.0,121.98617
114.0,122.2557
113.0,122.045044
112.0,122.11656
111.0,121.93998
110.0,121.756325
109.0,121.82556
108.0,121.72833
107.0,121.52234
106.0,121.3305
105.0,121.089836
104.0,120.67269
103.0,121.33414
102.0,120.73706
101.0,121.23244
100.0,121.502815
99.0,121.68368
98.0,122.10686
97.0,123.11949
96.0,123.623
95.0,123.718285
94.0,123.79801
93.0,124.06653
92.0,123.33308
91.0,122.89586
90.0,122.35016
89.0,122.11884
88.0,122.172714
87.0,122.22867
86.0,122.32897
85.0,122.17786
84.0,121.55
83.0,120.90539
82.0,120.64499
81.0,120.27189
80.0,120.515396
79.0,119.61588
78.0,119.558334
77.0,119.50326
76.0,119.37939
75.0,119.44602
74.0,118.875916
73.0,118.72125
72.0,118.57441
71.0,118.97834
70.0,118.842766
69.0,117.97598
68.0,117.0767
67.0,112.92204
66.0,112.006004
65.0,109.834015
64.0,102.8009
63.0,97.68674
62.0,96.25476
61.0,94.76021
60.0,89.7207
59.0,85.75529
58.0,86.3407
57.0,77.498344
56.0,78.247475
55.0,78.76371
54.0,78.09401
53.0,81.4263
52.0,82.057144
51.0,82.1425
50.0,81.087616
49.0,76.11621
48.0,80.239876
47.0,80.661766
46.0,75.89717
45.0,73.68202
44.0,75.27379
43.0,77.59222
42.0,79.00163
41.0,73.95054
40.0,73.8631
125.0,123.78188
125.0,123.55049
125.0,123.50076
125.0,123.41486
125.0,123.72844
125.0,123.43858
125.0,123.16627
125.0,123.41045
125.0,123.30368
125.0,123.8496
125.0,123.87704
125.0,124.28738
125.0,124.4728
125.0,124.15272
125.0,123.79332
125.0,123.61291
125.0,124.33395
125.0,124.22273
125.0,124.5388
125.0,124.14311
125.0,124.36065
125.0,123.91049
125.0,123.58838
125.0,123.2227
125.0,123.26485
125.0,123.3393
125.0,122.87179
125.0,122.15778
125.0,121.31676
125.0,121.97551
125.0,122.11627
125.0,121.37433
125.0,121.89635
125.0,121.86634
125.0,121.17302
125.0,121.346924
125.0,122.138504
125.0,122.55065
125.0,122.87146
125.0,123.34744
125.0,123.74365
125.0,123.55216
125.0,123.73329
125.0,123.586815
125.0,122.81223
125.0,122.48621
125.0,123.18582
125.0,123.01338
125.0,123.078
125.0,122.20037
125.0,122.31352
125.0,122.077095
125.0,122.21025
125.0,122.199646
125.0,122.03424
125.0,122.33436
125.0,121.2941
125.0,121.36578
125.0,121.3353
125.0,122.00101
125.0,121.33726
125.0,121.07436
125.0,121.63812
125.0,121.925575
125.0,121.93725
125.0,122.37756
125.0,123.36734
125.0,123.86663
125.0,124.59548
125.0,124.81619
125.0,125.07348
125.0,124.51205
125.0,124.39354
125.0,124.07924
125.0,123.11099
125.0,122.93622
125.0,122.48269
125.0,121.89825
125.0,122.224434
125.0,121.847664
125.0,122.20941
125.0,122.42989
125.0,122.721375
125.0,123.01568
125.0,123.30822
125.0,123.5591
125.0,123.12007
125.0,123.108406
125.0,122.89196
125.0,122.56603
125.0,121.77767
125.0,121.956215
125.0,121.99837
125.0,121.80772
125.0,122.19844
125.0,122.33561
125.0,122.36227
125.0,122.36317
125.0,122.27039
125.0,122.052734
125.0,122.69788
125.0,122.6228
125.0,122.67512
125.0,122.52836
125.0,122.67788
125.0,122.60845
125.0,122.05327
125.0,121.858955
125.0,121.9526
125.0,122.26179
125.0,121.83126
125.0,121.93013
125.0,122.24675
125.0,122.11269
125.0,121.72009
125.0,122.1132
125.0,121.53419
125.0,121.19578
125.0,121.48601
125.0,121.882965
125.0,121.596794
125.0,121.283066
125.0,121.14979
125.0,121.00122
125.0,121.95965
125.0,122.713295
125.0,122.850266
125.0,122.891335
125.0,123.00831
125.0,123.0785
125.0,123.50479
125.0,123.90692
125.0,123.91551
125.0,123.275566
125.0,123.24652
125.0,122.74949
125.0,121.63788
125.0,120.66866
125.0,120.99364
125.0,120.7642
125.0,120.74238
125.0,120.47443
125.0,121.09611
125.0,121.63992
125.0,121.37033
125.0,121.2074
125.0,120.880226
125.0,120.88835
125.0,121.53702
125.0,122.01813
125.0,122.07474
125.0,122.091995
125.0,122.13999
125.0,122.369606
125.0,122.75482
125.0,123.25402
125.0,123.52122
125.0,123.69714
125.0,124.40916
125.0,124.424355
125.0,124.19702
125.0,123.89138
125.0,123.35032
125.0,122.48733
125.0,121.55144
125.0,120.65533
125.0,120.44089
125.0,119.57228
125.0,119.651215
125.0,119.49182
125.0,119.799
125.0,118.33471
125.0,115.23026
125.0,117.61795
125.0,118.234024
125.0,116.30548
125.0,114.290596
125.0,118.730415
125.0,120.31034
125.0,120.056335
125.0,120.68067
125.0,121.511284
125.0,121.80759
125.0,122.04302
125.0,121.73065
125.0,120.699005
125.0,120.63297
125.0,119.79237
125.0,118.96768
125.0,119.65863
125.0,119.54265
125.0,117.440384
125.0,114.41943
125.0,105.78901
125.0,103.6113
125.0,102.554855
125.0,103.88556
125.0,101.61015
125.0,101.72509
125.0,101.11566
125.0,104.63367
125.0,103.67164
125.0,110.16738
125.0,114.2767
125.0,118.44471
125.0,118.93021
125.0,119.80673
125.0,121.395645
125.0,121.89294
124.0,121.476494
123.0,121.245476
122.0,121.03255
121.0,120.75527
120.0,119.949875
119.0,118.68588
118.0,118.16414
117.0,117.64854
116.0,117.85112
115.0,115.85725
114.0,115.29496
113.0,114.42837
112.0,109.01692
111.0,107.92728
110.0,99.68303
109.0,97.01305
108.0,99.5866
107.0,104.55252
106.0,101.01459
105.0,94.601074
104.0,87.871346
103.0,87.94694
102.0,93.2292
101.0,99.411255
100.0,101.00042
99.0,104.91211
98.0,101.98987
97.0,100.41338
96.0,97.06637
95.0,95.49539
94.0,96.25423
93.0,99.386375
92.0,103.481865
91.0,98.254875
90.0,97.174736
89.0,101.26614
88.0,106.00807
87.0,103.057495
86.0,98.560585
85.0,94.4542
84.0,89.48768
83.0,85.45658
82.0,87.85752
81.0,91.29955
80.0,88.31266
79.0,83.00714
78.0,78.413086
77.0,84.733635
76.0,84.1543
75.0,88.594505
74.0,89.45702
73.0,100.60285
72.0,105.42658
71.0,98.55403
70.0,96.60216
69.0,97.818886
68.0,93.18097
67.0,93.86244
66.0,88.81847
65.0,86.81892
64.0,82.15384
63.0,82.68469
62.0,84.32496
61.0,81.25783
60.0,76.95144
59.0,72.966194
125.0,107.329506
125.0,111.138824
125.0,111.95621
125.0,107.59561
125.0,107.95934
125.0,110.29677
125.0,113.97496
125.0,117.798416
125.0,117.583466
125.0,117.80549
125.0,118.18215
125.0,117.724686
124.0,115.15178
123.0,115.304596
122.0,115.289375
121.0,115.71253
120.0,115.78838
119.0,113.54579
118.0,114.2521
117.0,114.56033
116.0,113.31375
115.0,116.94816
114.0,116.22787
113.0,117.0284
112.0,114.43624
111.0,111.94068
110.0,106.12606
109.0,100.431854
108.0,93.347
107.0,90.62284
106.0,89.372025
105.0,90.69246
104.0,87.96355
103.0,81.72245
102.0,79.24299
101.0,79.67183
100.0,79.49474
99.0,88.06108
98.0,83.168015
97.0,92.13399
96.0,89.631165
95.0,87.341965
94.0,92.0313
93.0,92.71772
92.0,94.449165
91.0,99.84003
90.0,108.50227
89.0,108.96855
88.0,109.23496
87.0,114.118
86.0,115.35678
85.0,117.03094
84.0,118.12454
83.0,117.034744
82.0,117.07093
81.0,116.82978
80.0,116.22586
79.0,114.08152
78.0,110.8571
77.0,109.02509
76.0,105.34422
75.0,100.22018
74.0,97.56388
73.0,93.20978
72.0,90.81897
71.0,85.31715
70.0,83.941666
69.0,82.07516
68.0,75.78916
67.0,70.31275
66.0,67.178375
65.0,70.110016
64.0,70.91248
63.0,72.71252
62.0,74.2386
61.0,77.82175
60.0,81.42093
59.0,84.0023
58.0,80.93546
57.0,84.19372
56.0,83.60641
55.0,90.30648
54.0,93.56864
53.0,89.987305
52.0,86.54247
51.0,85.42565
50.0,86.49163
49.0,88.63482
48.0,88.08245
47.0,87.83484
46.0,85.312065
45.0,89.01512
44.0,92.56743
43.0,92.59109
42.0,91.48786
41.0,77.31187
40.0,70.670044
39.0,74.416504
38.0,75.351746
37.0,71.900444
36.0,64.29426
35.0,65.53525
34.0,57.25801
33.0,56.169636
32.0,52.682243
31.0,46.46016
30.0,40.454327
29.0,34.468792
28.0,27.571209
27.0,27.810785
26.0,26.495258
25.0,24.267448
24.0,24.550837
23.0,25.337973
22.0,24.83062
21.0,20.374493
20.0,19.166224
19.0,17.317776
18.0,16.53394
17.0,16.54329
16.0,16.419138
15.0,15.853239
125.0,119.19321
125.0,119.33744
125.0,119.99813
125.0,120.138885
125.0,119.69198
125.0,120.285675
125.0,120.09412
125.0,120.153114
125.0,119.11885
117.0,113.105835
116.0,116.4173
115.0,116.82118
114.0,116.875854
113.0,115.73937
112.0,110.48504
111.0,108.930916
110.0,103.80101
109.0,110.30531
108.0,109.40887
107.0,113.3324
106.0,117.61153
105.0,117.54083
104.0,118.0913
103.0,117.94439
102.0,118.78919
101.0,119.23932
100.0,118.7443
99.0,117.97828
98.0,117.22185
97.0,116.26689
96.0,115.83443
95.0,112.07221
94.0,109.21253
93.0,103.66021
92.0,103.32536
91.0,100.40904
90.0,99.767044
89.0,96.47748
125.0,123.70782
125.0,123.917206
125.0,124.375984
125.0,124.167435
125.0,123.24985
125.0,122.73072
125.0,122.29402
125.0,121.466835
125.0,121.34727
125.0,121.20055
125.0,120.93131
125.0,122.050644
125.0,121.98915
125.0,121.85373
125.0,121.407646
125.0,120.58468
125.0,120.413536
125.0,120.20327
125.0,120.1498
125.0,120.41408
125.0,120.46133
125.0,121.1233
125.0,120.98758
125.0,121.24685
125.0,121.43962
125.0,122.129524
125.0,122.4903
125.0,123.04616
125.0,123.33438
125.0,123.258965
125.0,123.413055
125.0,123.40611
125.0,125.10373
125.0,125.22741
125.0,125.26528
125.0,125.068825
125.0,124.93725
125.0,124.31458
125.0,124.39666
125.0,124.65485
125.0,124.38433
125.0,124.372604
125.0,124.39854
125.0,124.35232
125.0,124.126015
125.0,124.1821
125.0,124.51644
125.0,124.645294
125.0,124.93708
125.0,125.18737
125.0,124.978065
125.0,124.8121
125.0,124.64079
125.0,125.00927
125.0,124.647
125.0,124.231804
125.0,124.02713
125.0,124.3469
125.0,124.7725
125.0,125.29281
125.0,124.97553
125.0,125.2458
125.0,126.11832
125.0,126.069145
125.0,125.87568
125.0,125.63382
125.0,125.169304
125.0,125.30984
125.0,125.288574
125.0,125.6172
125.0,125.04315
125.0,124.48079
125.0,124.18605
125.0,124.12471
125.0,123.7642
125.0,123.03309
125.0,122.84912
125.0,123.05965
125.0,123.34019
125.0,124.0752
125.0,123.97639
125.0,123.96041
125.0,123.79542
125.0,123.963776
125.0,123.85859
125.0,123.57852
125.0,123.62355
125.0,123.63864
125.0,123.48006
125.0,123.40444
125.0,123.51665
125.0,123.63637
125.0,124.39044
125.0,124.62377
125.0,124.319405
125.0,123.92675
125.0,123.764275
125.0,124.44251
125.0,124.61334
125.0,125.293045
125.0,125.44785
125.0,125.01124
125.0,124.80657
125.0,124.44258
125.0,124.4016
125.0,123.90793
125.0,123.440865
125.0,123.84154
125.0,124.04382
125.0,124.256195
125.0,124.444725
125.0,124.59552
125.0,124.87268
125.0,124.90485
125.0,125.11599
125.0,124.85179
125.0,125.30774
125.0,125.42531
125.0,125.17496
125.0,125.32903
125.0,125.50338
125.0,125.059975
125.0,125.07029
125.0,124.57397
125.0,124.29787
125.0,123.66004
125.0,123.75218
125.0,123.6552
125.0,122.089615
125.0,122.05421
125.0,122.30234
125.0,122.28195
125.0,122.409805
125.0,121.64901
125.0,121.3559
125.0,120.69266
125.0,120.1978
125.0,120.79053
125.0,120.64876
125.0,120.63018
125.0,120.583755
125.0,121.27389
125.0,121.60611
125.0,122.81716
125.0,122.03179
125.0,121.461716
125.0,122.03776
125.0,121.4341
125.0,120.764275
125.0,120.05195
125.0,119.14137
125.0,118.99488
125.0,118.90425
125.0,117.77587
125.0,118.48011
125.0,118.16774
125.0,117.75342
125.0,117.6284
125.0,118.905014
125.0,119.198235
125.0,118.967125
125.0,119.42957
125.0,119.452415
125.0,118.58575
125.0,117.87437
125.0,119.004585
125.0,119.925186
125.0,120.65741
125.0,120.824875
125.0,121.10871
125.0,120.19118
125.0,120.514366
125.0,120.98472
125.0,120.691765
125.0,119.91671
125.0,120.49364
125.0,121.00099
125.0,120.87743
125.0,121.065186
125.0,121.06307
125.0,120.22813
125.0,120.35127
125.0,120.43804
125.0,119.89937
125.0,120.1598
125.0,119.59601
125.0,119.11057
125.0,118.83394
125.0,118.67072
125.0,118.46964
125.0,118.03868
125.0,118.32342
125.0,118.20193
125.0,118.30567
125.0,118.053085
125.0,118.61862
125.0,119.509445
125.0,120.07159
125.0,120.839066
125.0,120.56875
125.0,119.73028
125.0,119.75704
125.0,119.377144
125.0,119.06139
125.0,119.227425
125.0,119.578545
125.0,119.70031
125.0,119.430466
125.0,119.56444
125.0,118.86435
125.0,118.57799
125.0,118.21423
125.0,118.14712
125.0,117.34868
125.0,116.07963
125.0,115.63504
125.0,115.38927
125.0,114.27222
125.0,112.13751
125.0,110.78744
125.0,112.06715
125.0,114.28212
125.0,116.09553
125.0,116.75234
125.0,116.76934
125.0,109.93184
125.0,113.056496
125.0,107.31803
125.0,110.10393
124.0,106.85361
123.0,102.91414
122.0,108.41709
121.0,108.86993
120.0,112.419235
119.0,115.22742
118.0,116.70638
117.0,118.289185
116.0,118.53719
115.0,120.268196
114.0,120.451164
113.0,119.14255
112.0,117.53705
111.0,117.385445
110.0,115.74015
109.0,116.520775
108.0,114.60431
107.0,114.17976
106.0,115.02214
105.0,108.88093
104.0,109.17096
103.0,110.04882
102.0,106.75755
101.0,99.4344
100.0,105.57328
99.0,109.34728
125.0,122.916824
125.0,122.55405
125.0,122.75213
125.0,121.92832
125.0,122.06645
125.0,121.73131
125.0,121.78418
125.0,121.342514
125.0,121.11572
125.0,121.081505
125.0,120.47925
125.0,120.860535
125.0,121.276764
125.0,121.65782
125.0,121.25449
125.0,121.73411
125.0,122.15689
125.0,121.9452
125.0,122.1269
125.0,121.88228
125.0,122.2423
125.0,122.13083
125.0,121.46689
125.0,121.66386
125.0,121.900604
125.0,122.29517
125.0,122.3931
125.0,122.51935
125.0,122.15056
125.0,122.209656
125.0,122.33454
125.0,122.050255
125.0,121.44703
125.0,121.29831
125.0,121.21326
125.0,120.860016
125.0,121.30472
125.0,121.110596
125.0,121.299286
125.0,121.18649
125.0,121.378365
125.0,121.66397
125.0,121.52313
125.0,121.3353
125.0,120.843796
125.0,120.39328
125.0,120.16875
125.0,119.92472
125.0,120.197784
125.0,119.911385
125.0,120.12234
125.0,119.1491
125.0,119.40196
125.0,118.93592
125.0,119.03489
125.0,120.00467
125.0,119.16984
125.0,118.521255
125.0,118.41821
125.0,117.808945
125.0,117.50725
125.0,119.5508
125.0,119.75017
125.0,119.97181
125.0,119.94778
125.0,120.18898
125.0,121.053055
125.0,120.92619
125.0,121.048676
125.0,120.72018
125.0,120.91358
125.0,121.42397
125.0,121.80988
125.0,122.541176
125.0,123.10435
125.0,123.0632
125.0,123.595276
125.0,123.10089
125.0,123.13764
125.0,123.280594
125.0,123.80634
125.0,123.47315
125.0,123.48908
125.0,123.00671
125.0,122.82892
125.0,122.982285
125.0,122.40069
125.0,122.0416
125.0,121.4108
125.0,121.22073
125.0,120.830894
125.0,120.644646
125.0,120.949265
125.0,120.25028
125.0,120.773506
125.0,120.74292
125.0,120.8725
125.0,120.58511
125.0,119.87628
125.0,119.40661
125.0,119.432274
125.0,120.04974
125.0,119.18773
125.0,118.71882
125.0,115.945885
125.0,111.92157
125.0,117.293625
125.0,113.162346
125.0,112.10465
124.0,111.03821
123.0,111.75369
122.0,110.55383
121.0,109.4128
120.0,105.88315
119.0,115.08025
118.0,115.843834
117.0,114.6407
116.0,117.6329
115.0,118.760155
114.0,120.17332
113.0,120.571434
112.0,120.24936
111.0,120.47615
110.0,120.83456
109.0,120.46484
108.0,119.907585
107.0,120.7751
106.0,121.182045
105.0,120.60802
104.0,119.25082
103.0,118.414474
102.0,117.04509
101.0,112.19465
100.0,109.149796
99.0,107.72332
98.0,110.80235
97.0,113.82573
96.0,113.33013
95.0,116.41746
94.0,112.96049
93.0,112.48517
92.0,113.9327
91.0,111.77485
90.0,110.862755
89.0,107.405396
88.0,110.14535
87.0,107.30441
86.0,103.406105
85.0,100.71014
84.0,102.56599
83.0,98.942444
82.0,98.3063
81.0,90.76897
80.0,87.536026
79.0,86.33699
78.0,87.51742
77.0,91.25521
76.0,91.578545
75.0,89.74133
74.0,83.47802
73.0,77.439766
72.0,75.98532
71.0,81.052246
70.0,81.28419
69.0,77.69419
68.0,80.11578
67.0,85.99784
66.0,90.61614
65.0,90.03348
64.0,90.96244
63.0,91.96741
62.0,88.6073
61.0,88.941826
60.0,83.481926
59.0,84.08692
58.0,83.628815
57.0,85.305336
56.0,81.313774
55.0,80.663635
54.0,83.8914
53.0,78.9572
52.0,76.85905
51.0,71.58207
50.0,68.31691
49.0,70.31241
48.0,67.21033
47.0,69.83534
46.0,65.04224
45.0,63.517235
44.0,61.644436
43.0,58.634007
42.0,54.556206
41.0,52.06878
40.0,50.20287
39.0,49.68902
38.0,50.37049
37.0,47.845207
36.0,47.109528
35.0,46.22566
34.0,43.451046
125.0,126.40434
125.0,126.09635
125.0,125.59007
125.0,125.616684
125.0,125.990005
125.0,125.90362
125.0,125.62267
125.0,125.90344
125.0,126.154945
125.0,125.69405
125.0,125.95622
125.0,125.67827
125.0,125.74154
125.0,125.41191
125.0,125.41935
125.0,125.41935
125.0,125.09939
125.0,124.725655
125.0,123.70154
125.0,123.45063
125.0,122.81286
125.0,122.93459
125.0,123.58375
125.0,123.46379
125.0,122.71365
125.0,122.845146
125.0,123.03629
125.0,122.528694
125.0,122.26814
125.0,122.76751
125.0,123.45215
125.0,123.76569
125.0,123.97988
125.0,124.53189
125.0,125.0782
125.0,125.65561
125.0,125.54522
125.0,125.803665
125.0,125.93362
125.0,125.32003
125.0,125.23157
125.0,125.021576
125.0,125.12656
125.0,125.376465
125.0,124.96927
125.0,125.30075
125.0,125.17172
125.0,124.9512
125.0,124.20473
125.0,124.19878
125.0,123.89758
125.0,124.09837
125.0,124.4562
125.0,124.52212
125.0,124.21867
125.0,124.75772
125.0,125.126495
125.0,125.2456
125.0,125.219925
125.0,125.08002
125.0,125.270996
125.0,125.47976
125.0,125.155716
125.0,125.26226
125.0,124.20653
125.0,123.84518
125.0,123.987686
125.0,123.642746
125.0,124.123856
125.0,124.517395
125.0,124.559
125.0,124.87701
125.0,125.32237
125.0,125.5493
125.0,125.63041
125.0,126.191315
125.0,126.04402
125.0,125.939415
125.0,125.77329
125.0,125.26753
125.0,124.86116
125.0,124.71348
125.0,124.05277
125.0,124.02156
125.0,123.96635
125.0,124.11131
125.0,123.83527
125.0,123.624954
125.0,123.61086
125.0,124.03518
125.0,124.794014
125.0,125.13575
125.0,125.08805
125.0,124.963936
125.0,124.786285
125.0,124.210175
125.0,123.96746
125.0,123.36753
125.0,123.76782
125.0,123.87186
125.0,123.772385
125.0,123.677505
125.0,123.68531
125.0,123.46163
125.0,123.749954
125.0,123.71227
125.0,123.893036
125.0,123.97628
125.0,124.39542
125.0,124.17027
125.0,123.89033
125.0,124.59423
125.0,124.42197
125.0,125.0101
125.0,124.88812
125.0,124.5297
125.0,123.931694
125.0,123.783195
125.0,123.268654
125.0,123.54104
125.0,123.64915
125.0,123.96531
125.0,123.96784
125.0,123.656715
125.0,123.971375
125.0,123.540535
125.0,123.53637
125.0,123.659935
125.0,123.9353
125.0,123.94021
125.0,124.42019
125.0,124.21748
125.0,123.9146
125.0,123.604805
125.0,123.560104
125.0,123.31301
125.0,123.82505
125.0,123.74004
125.0,123.7908
125.0,123.918915
125.0,124.64797
125.0,124.61097
125.0,124.54639
125.0,125.09485
125.0,125.02106
125.0,125.0709
125.0,124.8976
125.0,125.00739
125.0,124.80894
125.0,124.55438
125.0,124.752426
125.0,124.755424
125.0,124.937294
125.0,124.9893
125.0,125.0373
125.0,125.341866
125.0,125.48839
125.0,125.36606
125.0,124.92551
125.0,124.96556
125.0,125.20018
125.0,124.62413
125.0,124.230125
125.0,123.97565
125.0,123.325645
125.0,123.43986
125.0,122.906136
125.0,122.81172
125.0,122.436714
125.0,122.51105
125.0,123.7772
125.0,123.84497
125.0,123.72988
125.0,124.054955
125.0,124.18173
125.0,124.653946
125.0,124.419586
125.0,124.20834
125.0,124.30575
125.0,124.21547
125.0,124.228935
125.0,124.74955
125.0,125.31534
125.0,125.71821
125.0,126.031845
125.0,126.33167
125.0,126.18682
125.0,125.79745
125.0,125.158966
125.0,125.28287
125.0,124.96334
125.0,124.811
125.0,124.80947
125.0,125.20692
125.0,125.04929
125.0,124.81645
125.0,124.22618
125.0,124.274734
125.0,123.72744
125.0,123.06896
125.0,122.77846
125.0,122.51976
125.0,122.00302
125.0,122.781265
125.0,122.78913
125.0,122.81992
125.0,122.59468
125.0,122.74748
125.0,123.338135
125.0,123.70673
125.0,123.985214
125.0,124.267685
125.0,124.6462
125.0,124.861984
125.0,124.871056
125.0,125.23128
125.0,125.6553
125.0,125.95396
125.0,126.080605
125.0,126.461655
125.0,126.11342
125.0,126.087654
125.0,125.46973
125.0,125.161575
125.0,124.8024
125.0,124.6144
125.0,124.466545
125.0,124.368484
125.0,123.883606
125.0,123.56031
125.0,123.55548
125.0,123.09263
125.0,122.71648
125.0,122.82673
125.0,122.88005
125.0,122.924904
125.0,122.47167
125.0,122.39505
125.0,122.72609
125.0,122.68653
125.0,122.79152
125.0,123.01092
125.0,122.93421
125.0,123.12009
125.0,122.89341
125.0,122.7074
125.0,122.99289
125.0,122.98216
125.0,122.84966
125.0,122.708275
125.0,122.38505
125.0,122.238846
125.0,121.91907
125.0,121.79866
125.0,121.9144
125.0,121.76388
125.0,121.731705
125.0,121.627304
125.0,121.61565
125.0,121.4244
125.0,121.81575
125.0,122.08704
125.0,122.23024
125.0,122.78901
125.0,122.91911
125.0,123.088554
125.0,123.4099
125.0,123.37024
125.0,123.64325
125.0,123.968636
125.0,123.97153
125.0,123.89421
125.0,123.3815
125.0,123.498924
125.0,123.60693
125.0,123.407005
125.0,123.83858
125.0,123.14126
125.0,123.007935
125.0,122.124664
125.0,122.159805
125.0,120.90927
125.0,120.92687
125.0,120.93663
125.0,120.36149
125.0,120.96556
125.0,120.33285
125.0,120.2472
125.0,119.78013
125.0,119.37636
125.0,119.895874
125.0,120.10482
125.0,120.50083
125.0,120.98586
125.0,121.40137
125.0,121.837326
125.0,122.510956
125.0,122.92519
125.0,122.97322
125.0,122.97815
125.0,122.53927
125.0,122.52334
125.0,122.17557
125.0,121.852684
125.0,121.96186
125.0,121.77164
125.0,121.6201
125.0,121.19914
125.0,121.173164
125.0,120.907814
125.0,120.986015
125.0,120.85968
125.0,121.22801
125.0,121.514366
125.0,121.41411
125.0,121.86252
125.0,120.89144
125.0,121.364044
125.0,121.34798
125.0,121.24347
125.0,121.57242
125.0,121.105644
125.0,121.05765
125.0,120.70616
125.0,120.25176
125.0,119.93258
125.0,120.61794
125.0,120.55546
125.0,120.4258
125.0,120.12529
125.0,120.62328
125.0,121.264145
125.0,121.24353
125.0,120.77853
125.0,120.38164
125.0,120.495
125.0,120.26283
125.0,120.361694
125.0,119.919014
125.0,119.65138
125.0,120.10602
125.0,119.86274
125.0,118.81829
125.0,117.64453
125.0,117.45966
125.0,117.353096
125.0,117.03305
125.0,114.6572
125.0,111.5808
125.0,107.10807
125.0,104.43408
125.0,101.46405
125.0,104.46145
125.0,97.06891
125.0,99.96517
125.0,104.0021
125.0,108.828
125.0,112.91294
125.0,111.15764
125.0,114.557175
125.0,113.03444
125.0,113.29867
125.0,111.075
125.0,108.22388
125.0,102.25904
125.0,101.95553
125.0,101.77066
125.0,100.93916
125.0,102.71355
125.0,101.37139
125.0,104.539055
125.0,105.515945
125.0,101.00578
125.0,106.50733
125.0,105.11066
125.0,108.91635
125.0,105.609856
125.0,101.27221
125.0,101.09055
125.0,103.428375
125.0,103.72977
125.0,107.16659
125.0,112.979515
125.0,115.59033
125.0,116.862595
