Actual_RUL,Predicted_RUL
125.0,101.90701
125.0,102.80739
125.0,101.716324
125.0,99.76709
125.0,104.77787
125.0,102.56126
125.0,102.71965
125.0,102.98412
125.0,105.68482
125.0,108.06124
125.0,107.47325
125.0,106.487114
125.0,103.57882
125.0,104.569534
125.0,102.01693
125.0,101.41339
125.0,103.96151
125.0,102.84029
125.0,105.36892
125.0,106.21627
125.0,101.344154
125.0,104.41604
125.0,107.46036
125.0,110.572395
125.0,108.516464
125.0,110.0627
125.0,109.812614
125.0,106.189476
125.0,104.25568
125.0,102.077324
124.0,97.724266
123.0,102.743935
122.0,96.18835
121.0,91.21886
120.0,95.54655
119.0,90.484245
118.0,85.21138
117.0,85.955025
116.0,89.52466
115.0,89.86111
114.0,89.661644
113.0,87.10522
112.0,82.59052
111.0,85.17659
110.0,79.86332
109.0,78.08579
108.0,85.151184
107.0,86.47438
106.0,91.817184
105.0,88.51875
104.0,91.4647
103.0,94.337944
102.0,97.76024
101.0,95.430786
100.0,98.633514
99.0,101.92458
98.0,102.905365
97.0,102.73361
96.0,100.92513
95.0,100.79197
94.0,101.879166
93.0,107.54357
92.0,106.00279
91.0,104.44951
90.0,100.3329
89.0,104.98597
88.0,106.54859
87.0,104.30197
86.0,102.376144
85.0,97.54345
84.0,95.0807
83.0,90.35244
82.0,84.63295
81.0,79.32165
80.0,70.97265
79.0,72.19793
78.0,65.44015
77.0,63.681572
76.0,63.96801
75.0,60.79432
74.0,62.32491
73.0,62.575123
72.0,65.85089
71.0,65.06552
70.0,66.48703
69.0,71.9908
68.0,73.447136
67.0,73.028145
66.0,77.343735
65.0,72.02965
64.0,70.99002
63.0,77.86251
62.0,83.19597
61.0,75.141655
60.0,79.42517
59.0,81.921715
58.0,80.073616
57.0,73.697845
56.0,67.427025
55.0,66.22529
54.0,60.690674
53.0,56.766636
52.0,55.699913
51.0,52.844036
50.0,49.860153
49.0,47.5783
48.0,40.470306
47.0,38.684902
46.0,36.010662
45.0,31.667498
44.0,30.887112
43.0,29.840902
42.0,32.168808
41.0,32.76936
40.0,35.648727
39.0,39.202484
38.0,39.69709
37.0,38.888027
36.0,36.21381
35.0,33.270515
34.0,30.832407
33.0,32.284958
32.0,30.384497
31.0,27.883123
30.0,24.475492
29.0,22.659388
28.0,21.794643
27.0,20.023903
26.0,18.21034
25.0,18.820875
24.0,17.243647
23.0,16.731993
22.0,16.952072
123.0,117.57135
122.0,115.796394
121.0,113.6584
120.0,111.913475
119.0,114.425095
118.0,109.95813
117.0,112.13726
116.0,113.334465
115.0,113.16218
114.0,113.69111
113.0,111.42556
112.0,109.327614
111.0,110.87677
110.0,109.75464
109.0,106.82445
108.0,102.02694
107.0,99.01683
106.0,95.482635
105.0,96.24493
104.0,94.94754
103.0,92.72541
102.0,93.210396
101.0,98.91273
100.0,101.07898
99.0,100.14421
98.0,103.44917
97.0,106.11819
96.0,106.58832
95.0,103.147766
94.0,100.678246
93.0,99.09969
92.0,93.868706
91.0,93.25345
90.0,90.1041
89.0,97.67057
88.0,91.99731
87.0,91.74525
86.0,100.1199
85.0,101.873955
84.0,102.95641
83.0,102.26388
82.0,103.416374
81.0,103.516525
80.0,103.48965
125.0,103.703094
125.0,106.43543
125.0,99.49109
125.0,102.39911
125.0,102.78635
125.0,106.231285
125.0,109.35269
125.0,116.33592
125.0,115.262596
125.0,122.222664
125.0,124.04652
125.0,120.49684
125.0,118.8811
125.0,115.70454
125.0,112.50563
125.0,108.93092
125.0,111.504745
125.0,114.55834
125.0,117.188484
125.0,119.78237
125.0,123.96948
125.0,127.91495
125.0,128.08118
125.0,128.29431
125.0,126.272514
125.0,126.54683
125.0,125.23511
125.0,127.52448
125.0,128.7632
125.0,130.58737
125.0,127.769394
125.0,131.01013
125.0,124.65001
125.0,124.829865
125.0,123.3428
125.0,129.38763
125.0,126.825066
125.0,128.05806
125.0,125.84542
125.0,128.72267
125.0,127.19676
125.0,127.24292
125.0,123.95946
125.0,119.53973
125.0,116.17069
125.0,112.377945
125.0,112.46934
125.0,119.3507
125.0,116.79256
125.0,115.38579
125.0,118.702354
125.0,117.09706
125.0,113.326355
125.0,112.54685
125.0,111.041885
125.0,112.14538
125.0,109.13259
125.0,110.40415
125.0,112.39638
125.0,109.77493
125.0,106.14078
125.0,109.99842
125.0,108.56667
125.0,106.028275
125.0,103.45495
125.0,106.85911
125.0,103.36347
125.0,105.147644
125.0,105.28167
125.0,101.43574
125.0,105.55443
125.0,111.2348
125.0,113.715385
125.0,114.72466
125.0,113.970276
125.0,112.99446
125.0,114.023766
125.0,118.44659
125.0,121.40603
125.0,121.41464
125.0,123.65604
125.0,123.90874
125.0,123.54443
125.0,128.07605
125.0,128.07242
125.0,126.76381
125.0,124.70968
125.0,133.01111
125.0,131.21616
125.0,124.29276
125.0,125.725105
125.0,121.302444
125.0,119.21834
125.0,115.20645
125.0,112.136505
125.0,108.682
125.0,109.88291
125.0,110.577934
125.0,107.77945
125.0,106.968414
125.0,104.06651
125.0,106.373634
125.0,103.910446
125.0,106.324814
124.0,104.93717
123.0,100.24696
122.0,99.82726
121.0,98.74678
120.0,101.83142
119.0,104.17843
118.0,105.35805
117.0,102.82524
116.0,102.653244
115.0,107.3296
125.0,122.64897
125.0,122.202774
125.0,122.24266
125.0,122.01881
125.0,120.8144
125.0,121.03304
125.0,121.959404
125.0,122.78859
125.0,122.04728
125.0,123.01706
125.0,122.987755
125.0,123.24085
125.0,123.5208
125.0,122.801865
125.0,122.321175
125.0,121.97936
125.0,120.82946
125.0,121.40952
125.0,121.13904
125.0,120.91271
125.0,120.658936
125.0,120.156395
125.0,120.072815
125.0,120.79842
125.0,120.698364
125.0,119.74146
125.0,118.02815
125.0,118.224304
125.0,116.53279
125.0,117.59448
125.0,118.08725
125.0,118.22501
125.0,119.80921
125.0,119.19871
125.0,119.26619
125.0,119.35356
125.0,119.53577
125.0,120.27183
125.0,119.42412
125.0,120.115135
125.0,120.58016
125.0,118.9864
125.0,118.75278
125.0,120.30473
125.0,119.93679
125.0,119.88019
125.0,118.33218
125.0,118.7695
125.0,119.681
125.0,118.96564
125.0,116.857925
125.0,115.02368
125.0,114.39438
125.0,115.126976
125.0,115.548256
125.0,116.55034
125.0,115.663994
125.0,114.9136
125.0,114.89959
125.0,115.292206
125.0,115.514114
125.0,115.81319
125.0,114.96103
125.0,115.08073
124.0,114.87705
123.0,116.07924
122.0,114.228806
121.0,115.347885
120.0,113.92513
119.0,113.090965
118.0,111.89103
117.0,110.12986
116.0,111.06899
115.0,112.01708
114.0,111.4299
113.0,110.82042
112.0,110.66654
111.0,109.555405
110.0,108.683105
109.0,109.958206
108.0,109.19066
107.0,109.303925
106.0,106.78924
105.0,107.37391
104.0,107.68977
103.0,108.117676
102.0,107.7858
101.0,107.38697
100.0,105.1783
99.0,104.34045
98.0,103.401825
97.0,101.66928
96.0,102.10342
95.0,102.67242
94.0,104.13203
93.0,106.08276
92.0,107.26965
91.0,108.700905
90.0,108.6971
89.0,107.3381
88.0,107.808304
87.0,110.23738
86.0,110.87535
85.0,111.03968
84.0,110.73315
83.0,108.03515
82.0,108.70525
81.0,101.883545
80.0,101.01934
79.0,97.98159
78.0,94.6765
77.0,91.73264
76.0,86.56836
75.0,86.632996
74.0,87.70194
73.0,84.36255
72.0,85.496666
71.0,83.68339
70.0,84.00949
69.0,82.56058
68.0,82.962166
67.0,83.07901
66.0,80.566475
65.0,75.61137
64.0,72.02886
63.0,72.9449
62.0,72.27968
61.0,72.931015
60.0,71.92908
59.0,68.04793
58.0,63.912266
57.0,64.75343
56.0,67.229225
55.0,69.38465
54.0,67.0514
53.0,64.370926
52.0,65.21597
51.0,62.00995
50.0,57.181038
49.0,56.452415
48.0,56.43573
47.0,54.582256
46.0,51.764168
45.0,48.998035
44.0,45.738075
43.0,41.118248
42.0,42.802086
41.0,46.597824
40.0,41.878803
39.0,41.005234
38.0,41.187275
37.0,36.384506
36.0,36.151237
35.0,36.78333
34.0,34.065323
33.0,33.864613
32.0,33.358654
31.0,31.355654
30.0,30.809246
125.0,113.32383
125.0,112.74886
125.0,115.796555
125.0,117.59567
125.0,114.13866
125.0,115.46157
125.0,115.81899
125.0,112.46926
125.0,111.06151
125.0,114.47063
125.0,114.596886
125.0,112.497734
125.0,111.39243
125.0,108.06926
125.0,109.259636
125.0,112.09354
125.0,111.95807
125.0,111.06566
125.0,111.28117
125.0,106.61924
125.0,106.32562
125.0,103.731544
125.0,104.45983
125.0,101.35985
125.0,97.91669
125.0,95.85601
125.0,97.04406
125.0,98.23154
125.0,97.10612
125.0,97.33421
125.0,97.57242
125.0,98.68104
125.0,99.74983
125.0,99.45066
125.0,100.81084
125.0,99.22314
124.0,98.70885
123.0,96.6993
122.0,93.75023
121.0,99.915474
120.0,100.854645
119.0,100.1233
118.0,102.10177
117.0,98.75754
116.0,101.60853
115.0,107.62289
114.0,111.917076
113.0,111.86567
112.0,114.72749
111.0,116.35205
110.0,116.97228
109.0,120.03377
108.0,121.47633
107.0,118.48556
106.0,115.691315
105.0,116.76052
104.0,113.61919
103.0,112.29834
102.0,113.58604
101.0,114.00496
100.0,111.55899
99.0,111.00155
98.0,110.14863
97.0,107.50635
96.0,108.9403
95.0,105.96751
94.0,106.005165
93.0,106.60966
92.0,106.42712
91.0,109.35083
90.0,114.554726
89.0,116.54228
88.0,114.44408
87.0,111.85009
86.0,110.56686
85.0,107.97112
84.0,108.19881
83.0,105.30173
82.0,104.20756
81.0,101.17276
80.0,101.66437
79.0,103.43413
78.0,103.72415
77.0,100.53186
76.0,95.17179
75.0,89.724464
74.0,88.68667
73.0,89.08891
72.0,82.91254
71.0,77.44898
70.0,66.604225
69.0,65.04285
68.0,64.069
67.0,63.627758
66.0,61.194946
65.0,62.79686
64.0,64.106476
63.0,58.459465
62.0,56.11914
61.0,60.284218
60.0,62.30935
59.0,68.82628
58.0,67.3238
57.0,65.24726
56.0,63.808666
55.0,58.20152
54.0,59.06748
53.0,59.234333
52.0,59.493202
51.0,60.799103
50.0,69.94203
49.0,70.322174
48.0,68.87949
47.0,62.1694
46.0,59.3681
45.0,51.299725
44.0,53.050167
43.0,46.168247
42.0,42.99042
41.0,41.929718
40.0,43.085087
39.0,40.16602
38.0,38.932156
37.0,41.434605
36.0,42.288376
35.0,43.503056
34.0,39.887333
33.0,36.534786
32.0,33.740147
31.0,31.729162
30.0,31.62318
29.0,32.31646
28.0,30.92223
27.0,33.125893
125.0,120.84309
125.0,121.11823
125.0,119.99437
125.0,120.40415
125.0,120.312675
125.0,120.214806
125.0,118.144226
125.0,119.33535
125.0,118.72204
125.0,119.185844
125.0,119.76768
125.0,118.85133
125.0,118.83455
125.0,120.12439
125.0,119.69108
125.0,120.634155
125.0,121.741714
125.0,121.57382
125.0,120.59064
125.0,120.80576
125.0,120.44072
125.0,120.693
125.0,120.507774
125.0,118.83274
125.0,119.21454
125.0,119.335144
125.0,118.54999
125.0,118.63796
125.0,118.648125
125.0,116.675095
125.0,115.96705
125.0,115.49038
125.0,115.86728
125.0,115.69816
125.0,115.58838
125.0,115.625565
125.0,115.263374
125.0,116.435776
125.0,117.21275
125.0,115.56058
125.0,115.16605
125.0,114.95628
125.0,114.09573
125.0,112.96196
125.0,113.53613
125.0,113.879
125.0,113.928856
125.0,113.42171
125.0,111.76792
125.0,111.666336
125.0,112.46798
125.0,115.1134
125.0,115.95975
125.0,116.638466
125.0,116.85394
125.0,115.11325
125.0,115.14559
125.0,115.14615
125.0,115.84334
125.0,114.765656
125.0,115.4906
125.0,114.88977
125.0,113.63289
125.0,112.75779
124.0,112.56051
123.0,112.75613
122.0,112.29581
121.0,111.94525
120.0,112.02306
119.0,112.72593
118.0,112.40299
117.0,110.46426
116.0,109.55554
115.0,108.22742
114.0,106.96569
113.0,108.37857
112.0,106.056435
111.0,106.03464
110.0,106.855316
109.0,106.01871
108.0,103.121216
107.0,101.8921
106.0,101.97982
105.0,103.23036
104.0,104.71238
103.0,104.47453
102.0,107.31898
101.0,106.442375
100.0,106.21429
99.0,105.31412
98.0,107.08471
125.0,109.70854
125.0,108.5293
125.0,107.889626
125.0,107.49853
125.0,107.58542
125.0,110.21017
125.0,109.98632
125.0,110.8027
125.0,110.50352
125.0,108.50081
125.0,106.48319
125.0,107.739914
125.0,108.796165
125.0,108.009476
125.0,107.91278
125.0,109.30686
125.0,109.834404
125.0,105.92416
125.0,105.892525
125.0,104.674416
125.0,106.721085
125.0,107.563736
125.0,106.16453
125.0,105.26172
125.0,105.870026
125.0,106.94026
125.0,108.45955
125.0,107.95244
125.0,106.14301
125.0,108.75244
125.0,108.084694
125.0,110.20853
125.0,114.92287
125.0,116.03884
125.0,117.58984
125.0,117.78551
125.0,115.49406
125.0,119.65133
125.0,116.47609
125.0,111.45042
125.0,106.49154
125.0,102.61751
125.0,100.58257
125.0,100.98795
125.0,103.32991
125.0,102.68704
125.0,101.51965
125.0,99.35704
125.0,104.613556
125.0,109.16671
125.0,112.40235
125.0,112.273834
125.0,107.30492
125.0,107.18205
125.0,104.93412
125.0,106.06879
125.0,110.14606
125.0,109.63254
125.0,109.2947
125.0,108.71593
125.0,108.22584
125.0,107.68205
125.0,106.68219
125.0,107.5736
125.0,113.2696
125.0,114.47659
125.0,119.019646
125.0,121.54082
125.0,125.8249
125.0,126.71599
125.0,127.75305
125.0,124.602135
125.0,119.64867
125.0,118.56912
125.0,120.22277
125.0,114.49855
125.0,113.099815
125.0,109.95546
125.0,113.411354
125.0,116.28587
125.0,114.0683
125.0,111.853584
125.0,109.138565
121.0,122.87552
120.0,122.77138
119.0,123.807655
118.0,122.37653
117.0,115.433655
116.0,110.854904
115.0,114.0711
114.0,117.0472
113.0,113.83468
112.0,116.89791
111.0,109.42316
110.0,109.16828
109.0,103.785965
108.0,104.075
107.0,99.124985
106.0,99.79911
105.0,95.12222
104.0,99.61984
103.0,95.43804
102.0,89.49064
101.0,83.94762
100.0,89.312996
99.0,96.67365
98.0,101.84972
97.0,100.07224
96.0,98.34903
95.0,96.58897
94.0,92.55584
93.0,92.78285
92.0,97.40924
91.0,101.45325
90.0,108.28584
89.0,110.902245
88.0,103.905525
87.0,108.64345
86.0,104.55892
85.0,107.876045
84.0,111.84853
83.0,110.12074
82.0,108.88489
81.0,107.859886
80.0,106.543434
79.0,100.9329
78.0,99.763084
77.0,86.42425
76.0,84.3093
75.0,84.17323
74.0,87.09303
73.0,86.18093
72.0,79.09471
71.0,75.451294
70.0,74.89191
69.0,76.640594
68.0,74.28457
67.0,67.224205
66.0,58.95855
65.0,56.216408
64.0,47.539333
63.0,47.998764
62.0,46.630043
61.0,52.48737
60.0,56.483517
59.0,56.656208
58.0,59.160065
57.0,59.774643
56.0,57.81885
55.0,57.442745
54.0,56.4869
53.0,57.271355
52.0,61.0536
51.0,58.944786
50.0,56.125427
49.0,57.06259
48.0,55.860577
47.0,54.483448
46.0,52.93985
45.0,51.89455
44.0,50.420826
43.0,47.76984
42.0,44.45893
41.0,43.693317
40.0,41.810085
39.0,38.481133
38.0,36.82936
37.0,30.750313
36.0,27.957685
35.0,26.739557
34.0,24.534609
33.0,23.807291
32.0,22.572306
31.0,23.567766
30.0,22.40643
29.0,21.99624
28.0,21.522331
27.0,22.410332
26.0,22.07527
25.0,20.540209
24.0,19.451786
23.0,18.781702
22.0,19.526117
21.0,19.219872
20.0,18.0962
19.0,16.868685
18.0,15.589091
17.0,15.065895
16.0,14.989714
125.0,132.61465
125.0,128.42155
125.0,126.874176
125.0,122.146515
125.0,115.80084
125.0,113.93727
125.0,109.81488
125.0,111.98549
125.0,117.736595
125.0,114.608925
125.0,110.74565
125.0,109.37861
125.0,109.942955
125.0,111.84534
125.0,116.888405
125.0,114.56782
125.0,115.793846
125.0,119.67368
125.0,109.45432
125.0,106.77123
125.0,109.9036
125.0,111.097275
125.0,116.02053
125.0,121.28836
125.0,123.77604
125.0,122.63444
125.0,126.29803
125.0,123.26174
125.0,128.85884
125.0,133.14903
125.0,136.38974
125.0,136.3448
125.0,136.2892
125.0,129.28714
125.0,128.42125
125.0,125.82327
125.0,124.214615
125.0,123.448875
125.0,129.84094
125.0,127.928246
125.0,127.37024
125.0,132.43193
125.0,130.7849
125.0,132.00877
125.0,132.65195
125.0,130.63643
125.0,130.73521
125.0,136.4444
125.0,138.49142
125.0,133.12904
125.0,131.81558
125.0,128.98373
125.0,127.41287
125.0,125.69542
125.0,124.84236
125.0,125.86999
125.0,124.679
125.0,117.39677
125.0,122.385635
125.0,125.57083
125.0,122.99181
125.0,120.86884
125.0,123.764305
125.0,113.451256
125.0,113.89512
125.0,112.4686
125.0,109.319534
125.0,103.61041
125.0,101.65326
125.0,102.5181
125.0,102.663864
125.0,101.796074
125.0,104.52756
125.0,106.7294
125.0,105.23724
125.0,103.19635
125.0,99.10616
125.0,102.22968
125.0,102.1377
125.0,100.92798
125.0,99.7548
125.0,101.68727
125.0,104.4118
125.0,103.59802
125.0,101.20556
125.0,106.26522
125.0,106.79431
125.0,101.41677
125.0,105.76223
125.0,112.95927
125.0,112.87248
125.0,115.51324
125.0,119.53243
125.0,115.769226
125.0,116.56001
125.0,116.58117
125.0,110.69559
125.0,110.32577
125.0,107.87581
125.0,109.29348
125.0,112.39119
125.0,110.69112
125.0,109.71554
125.0,105.940956
125.0,105.18242
125.0,105.63882
125.0,104.593025
125.0,105.18893
125.0,107.435585
124.0,107.89351
123.0,107.172165
122.0,112.42971
121.0,110.350105
120.0,106.86774
119.0,103.342636
118.0,101.70877
117.0,106.43297
116.0,104.76359
115.0,105.679184
114.0,106.94891
113.0,110.07781
112.0,119.05521
111.0,116.84208
110.0,120.75272
109.0,119.11951
108.0,117.75603
107.0,116.713005
106.0,116.478386
105.0,110.73681
104.0,107.416214
125.0,110.750534
125.0,110.96698
125.0,111.90289
125.0,113.54299
125.0,113.54357
125.0,111.59065
125.0,109.880005
125.0,110.58923
125.0,112.55748
125.0,116.07639
125.0,114.80493
125.0,113.88677
125.0,115.03931
125.0,116.90583
125.0,117.1895
125.0,118.47071
125.0,118.93755
125.0,113.0456
125.0,111.61396
125.0,111.392815
125.0,108.991325
125.0,109.9493
125.0,110.688385
125.0,110.59596
125.0,109.78842
125.0,110.31859
125.0,109.37328
125.0,109.11463
125.0,109.58867
125.0,109.145584
125.0,109.78731
125.0,110.95016
125.0,109.66476
125.0,110.194275
125.0,112.378334
125.0,108.33242
125.0,107.805244
125.0,107.65864
125.0,107.97105
125.0,106.2406
125.0,107.88843
125.0,101.38868
125.0,102.49591
125.0,103.66432
125.0,107.88992
125.0,110.66623
125.0,111.88219
125.0,109.93224
125.0,109.703316
125.0,113.24449
125.0,112.70874
125.0,115.40946
125.0,117.24408
125.0,115.12367
125.0,110.4686
125.0,107.78705
125.0,107.272835
125.0,107.242004
125.0,107.450066
124.0,108.201385
123.0,108.97994
122.0,107.09967
121.0,105.709076
120.0,107.43312
119.0,109.71113
118.0,110.95715
117.0,113.08563
116.0,111.21176
115.0,111.47819
114.0,109.36462
113.0,111.08386
112.0,104.339775
111.0,105.46665
110.0,95.19584
109.0,101.42024
108.0,98.70457
107.0,99.15005
106.0,97.97424
105.0,99.80865
104.0,98.51406
103.0,98.14177
102.0,99.81401
101.0,104.30278
100.0,105.29146
99.0,104.897606
98.0,105.70511
97.0,104.83557
96.0,107.280304
95.0,100.91572
94.0,97.34033
93.0,97.126274
92.0,96.015396
91.0,99.9891
90.0,103.37386
89.0,100.52816
88.0,104.63692
87.0,107.55463
86.0,107.96474
85.0,106.72688
84.0,108.0773
83.0,102.687645
82.0,100.51746
81.0,95.44134
80.0,88.327675
79.0,88.41884
78.0,91.88541
77.0,89.93105
76.0,86.099594
75.0,83.01228
74.0,81.05423
73.0,77.17173
72.0,75.21265
71.0,77.97849
70.0,79.27813
69.0,80.94404
68.0,80.53653
67.0,75.35935
66.0,74.452354
65.0,62.478874
64.0,56.112923
63.0,53.371483
62.0,49.482014
61.0,50.06329
60.0,54.990845
59.0,48.29216
58.0,48.31374
57.0,49.43105
56.0,45.72056
55.0,49.709877
54.0,55.99189
53.0,52.744198
52.0,53.40526
51.0,50.579735
50.0,54.03699
49.0,59.639397
48.0,67.53575
47.0,67.99463
46.0,67.91748
45.0,64.13918
44.0,65.71243
43.0,63.52757
42.0,62.348473
41.0,62.68557
40.0,63.611492
39.0,66.04039
38.0,56.95938
125.0,110.76686
125.0,111.54531
125.0,112.10953
125.0,112.58422
125.0,113.88766
125.0,114.53833
125.0,114.9867
125.0,114.68416
125.0,114.867836
125.0,113.053474
125.0,113.94072
125.0,112.88373
125.0,111.98897
125.0,111.9823
125.0,114.08547
125.0,112.96502
125.0,113.14245
125.0,113.4556
125.0,113.86935
125.0,114.44837
125.0,115.23508
125.0,111.98994
125.0,110.20838
125.0,110.90403
125.0,111.99448
125.0,113.7936
125.0,113.76245
125.0,115.155815
125.0,115.36485
125.0,113.3812
125.0,112.83111
125.0,111.07457
125.0,109.66889
125.0,109.397125
125.0,108.961655
125.0,108.89162
125.0,107.094894
125.0,107.54394
125.0,107.662994
125.0,107.72504
125.0,109.632774
125.0,109.6125
125.0,111.24572
125.0,110.78081
125.0,110.67438
125.0,110.816315
125.0,109.36197
125.0,109.15865
125.0,109.48851
125.0,108.70725
125.0,107.82589
125.0,106.407776
125.0,107.43004
125.0,105.405136
124.0,107.02144
123.0,107.05789
122.0,105.587006
121.0,105.80161
120.0,103.61506
119.0,101.52868
118.0,101.78013
117.0,100.49426
116.0,100.30095
115.0,97.99496
125.0,97.36345
125.0,100.39173
125.0,102.41057
125.0,103.238266
125.0,108.22651
125.0,120.187775
125.0,125.76057
125.0,130.84836
125.0,131.93109
125.0,130.55899
125.0,131.4325
125.0,127.310616
125.0,127.882095
125.0,122.666725
125.0,121.08862
125.0,121.140305
125.0,121.56606
125.0,118.99532
125.0,118.50892
125.0,123.04264
125.0,117.4532
125.0,115.23548
125.0,114.81702
125.0,115.21871
125.0,108.184845
125.0,109.265724
125.0,112.02125
125.0,110.204094
125.0,109.47917
125.0,106.59435
125.0,106.94876
125.0,106.149536
125.0,109.152405
125.0,115.25296
125.0,114.67311
125.0,119.93691
125.0,122.40508
125.0,117.92058
125.0,119.95601
125.0,116.47733
125.0,112.52059
125.0,109.73033
125.0,107.11423
125.0,97.27315
125.0,98.70765
125.0,102.32234
125.0,109.9473
125.0,107.00719
125.0,116.86572
125.0,119.493065
125.0,123.977295
125.0,124.28832
125.0,123.34352
125.0,124.65377
125.0,125.49469
125.0,125.89122
125.0,124.082405
125.0,125.756294
125.0,124.30595
125.0,122.93011
125.0,124.0626
125.0,124.28197
125.0,127.33725
125.0,127.911705
125.0,126.70195
125.0,130.44423
125.0,128.23413
125.0,120.434814
125.0,123.22716
125.0,120.86607
125.0,117.98924
125.0,113.53366
125.0,105.65731
125.0,105.873634
125.0,104.5145
125.0,100.24984
125.0,101.84221
125.0,96.16561
125.0,96.072044
125.0,92.92627
125.0,96.59324
125.0,96.64884
125.0,101.07401
125.0,101.269875
125.0,105.80312
125.0,110.22866
125.0,110.93861
125.0,111.92166
125.0,112.0936
125.0,112.554565
125.0,115.49571
125.0,113.7907
125.0,109.193535
124.0,109.60833
123.0,109.57852
122.0,108.16867
121.0,102.070045
120.0,92.21596
119.0,98.366005
118.0,94.55602
117.0,87.722244
116.0,85.776985
115.0,83.51632
114.0,89.34987
113.0,90.27441
112.0,93.82817
111.0,89.02098
110.0,86.02769
109.0,86.90673
108.0,83.685104
107.0,89.55324
106.0,91.23777
105.0,96.26431
104.0,95.07448
103.0,96.42447
102.0,102.20604
101.0,105.51209
125.0,107.38022
125.0,109.11523
125.0,112.49364
125.0,113.21339
125.0,113.10336
125.0,112.3002
125.0,112.42368
125.0,113.54293
125.0,115.4342
125.0,114.988464
125.0,115.07972
125.0,115.01737
125.0,121.3811
125.0,121.08028
125.0,122.43386
125.0,122.57696
125.0,120.857834
125.0,120.51967
125.0,121.33691
125.0,120.29308
125.0,118.78402
125.0,120.2396
125.0,117.499146
125.0,114.294334
125.0,111.42458
125.0,114.56721
124.0,112.11298
123.0,109.26203
122.0,108.750374
121.0,104.74707
120.0,103.37396
119.0,103.64096
118.0,105.11227
117.0,103.41091
116.0,98.889534
115.0,100.4962
114.0,99.49592
113.0,101.494415
112.0,101.08411
111.0,99.73096
110.0,97.9429
109.0,98.14214
108.0,101.84649
107.0,101.11833
106.0,102.58646
105.0,104.54637
104.0,103.5594
103.0,105.49951
102.0,104.26149
101.0,106.463356
100.0,108.6384
99.0,108.184875
98.0,105.88166
97.0,104.09205
96.0,100.64815
95.0,104.17875
94.0,103.7578
93.0,100.52589
92.0,102.00064
91.0,100.032745
90.0,98.14972
89.0,99.96776
88.0,102.80828
87.0,100.625275
86.0,97.00347
85.0,96.96668
84.0,100.25296
83.0,96.682846
82.0,93.95828
81.0,94.15236
80.0,92.62501
79.0,94.473236
78.0,96.76694
77.0,95.88306
76.0,97.94521
75.0,100.38068
74.0,101.75785
73.0,95.02973
72.0,86.19897
71.0,87.1396
70.0,85.09919
69.0,83.78045
68.0,82.59173
67.0,85.547554
66.0,81.68938
65.0,77.95736
64.0,70.878365
63.0,69.56359
62.0,64.938385
61.0,70.1045
60.0,59.878273
59.0,58.407608
58.0,58.135376
57.0,63.819088
56.0,57.831318
55.0,56.35047
54.0,57.667404
53.0,55.341175
52.0,52.63542
51.0,57.97621
50.0,60.42427
49.0,56.19762
48.0,59.57195
47.0,69.32768
46.0,67.711395
45.0,69.594345
44.0,71.411896
43.0,67.979935
42.0,66.25103
41.0,69.57082
40.0,71.56468
39.0,68.033165
38.0,66.41132
37.0,68.823
36.0,65.05476
35.0,55.5085
34.0,54.360294
33.0,49.73766
32.0,40.925407
31.0,35.656372
30.0,27.50488
29.0,25.582302
28.0,24.687563
27.0,27.453297
26.0,24.208511
25.0,25.213987
24.0,24.522781
23.0,23.648247
22.0,21.405823
125.0,121.60539
125.0,120.64309
125.0,117.78577
125.0,116.377625
125.0,117.419304
125.0,117.42963
125.0,117.6954
125.0,117.594284
125.0,117.5636
125.0,119.180916
125.0,119.32075
125.0,120.027756
125.0,120.16145
125.0,119.97128
125.0,118.81381
125.0,118.903435
125.0,119.4728
125.0,120.02611
125.0,119.57558
125.0,119.70851
125.0,120.26329
125.0,119.913864
125.0,117.57551
125.0,118.74729
125.0,119.738464
125.0,120.09814
125.0,119.010765
125.0,117.44077
125.0,117.18542
125.0,117.70466
125.0,117.06358
125.0,118.72231
125.0,118.39315
125.0,117.19041
125.0,116.71434
125.0,116.511314
125.0,117.63957
125.0,118.09698
125.0,117.963554
125.0,119.33717
125.0,119.9317
125.0,121.71224
125.0,121.30364
125.0,121.35013
125.0,119.219246
125.0,118.185135
125.0,116.378876
125.0,116.80889
125.0,117.53745
125.0,119.31343
125.0,120.26642
125.0,120.7789
125.0,119.459526
125.0,120.00254
125.0,119.760826
125.0,117.91489
125.0,117.544624
125.0,116.98712
125.0,116.37791
125.0,116.19095
125.0,115.4907
125.0,116.804245
125.0,117.66037
125.0,118.134705
125.0,116.90928
125.0,118.728386
125.0,118.3624
125.0,117.646996
125.0,116.46618
125.0,115.44057
125.0,114.92386
125.0,116.21282
125.0,116.005486
125.0,115.37482
125.0,115.254524
125.0,115.962685
125.0,113.38045
125.0,114.299194
125.0,115.22381
125.0,113.874855
125.0,114.257416
125.0,111.98295
125.0,112.59356
125.0,110.3528
125.0,110.51847
125.0,110.31172
125.0,111.33761
125.0,112.12216
125.0,112.638504
125.0,112.79134
125.0,114.52572
125.0,114.64703
125.0,112.74575
125.0,113.08912
125.0,112.9263
125.0,113.72334
125.0,113.1846
125.0,112.269226
125.0,113.163155
125.0,113.07264
125.0,112.69998
125.0,114.06406
125.0,112.12264
125.0,112.54181
